,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
85,2025-03-29,30.656232070464,52.25478884461385,42.41187370564566,18.90059043528234,66.14995738420322,38.359620305024485
86,2025-03-30,30.65592325343068,52.25501053182333,42.40846375970194,18.90338274715942,66.14561365237797,38.36440741126869
87,2025-03-31,30.65554088944462,52.25540499355145,42.40467657210097,18.906405206788275,66.14084783694248,38.36996215016042
88,2025-04-01,29.52937872814221,51.72302065611689,41.53512924449758,17.523628211786836,64.74016544373657,38.7058758684972
89,2025-04-02,29.526413670709974,51.72251656688094,41.52871678174537,17.524110559674575,64.73179631366443,38.71323682009745
90,2025-04-03,29.520152029046866,51.72174775807462,41.521626269390595,17.518677788703137,64.72040642152206,38.723089094627184
91,2025-04-04,29.513010655986562,51.72094892844189,41.51362025418759,17.51240105778553,64.70765743399987,38.734240422883914
92,2025-04-05,29.504901779567064,51.72011831291114,41.50460388781373,17.5051996713204,64.693414776284,38.74682184953828
93,2025-04-06,29.495727963347832,51.71925393290969,41.49447073019644,17.496985196499224,64.67752836524784,38.76097950057154
94,2025-04-07,29.494936262567975,51.71355879130154,41.49677472215184,17.49309780298411,64.64963700982383,38.77748057277923
95,2025-04-08,28.07833969177038,51.92117189488525,40.225440008949,15.931239374591764,63.54972488973921,40.292618900031286
96,2025-04-09,28.584246036836152,54.01980626662399,37.793068336378575,19.37542373729373,63.94024064313175,44.099371890116224
97,2025-04-10,29.700815945603296,53.48693590040812,39.36548834611348,20.03614354509311,62.80121020074464,44.1726616000716
98,2025-04-11,29.698942337384864,53.49040106067547,39.35992029453761,20.03796438023212,62.79779658313821,44.183005538212726
99,2025-04-12,29.699224720703786,53.493773318806014,39.357207646481456,20.04124179492612,62.79179723294758,44.19574940466445
100,2025-04-13,29.699563737872335,53.497614725424455,39.35412352507942,20.045003950665247,62.78502693190181,44.2102025189471
101,2025-04-14,30.32633899905604,55.75179618097885,40.94276857881877,19.709909419293314,70.63203038713051,40.87156197482719
102,2025-04-15,29.83119819568981,55.10304456089446,40.51279223164216,19.149604159737464,69.99089700506765,40.21519211672127
