,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
114,2025-05-22,46.71365992767683,40.48718715099744,crime,1.6605103334044213,1.4164518737968566,49.968260181149496,43.45905967420416,43.263432823639285,37.7109414783556
115,2025-05-23,46.717166684211115,40.4843761006262,crime,1.660633450605567,1.4147854293455562,49.97200824739803,43.4623251210242,43.25735554214349,37.71139665910891
116,2025-05-24,46.71966773343307,40.48234185840309,crime,1.6605131976772267,1.4126226922694647,49.97427360088044,43.4650618659857,43.25108233525124,37.71360138155494
117,2025-05-25,46.72254627177771,40.47987891220059,crime,1.6603087398266085,1.4100538480532534,49.97675140183786,43.46834114171756,43.243584454384965,37.716173370016215
118,2025-05-26,46.72584197190016,40.47693968938256,crime,1.6600082746398244,1.4070307048957718,49.979458190194215,43.472225753606104,43.234719870978275,37.71915950778685
119,2025-05-27,46.72959880419664,40.47347147069691,crime,1.6595982960650761,1.4034986350192131,49.98241146448419,43.476786143909095,43.224328795334564,37.72261414605925
120,2025-05-28,46.733865640871166,40.46941567576734,crime,1.6590632774151797,1.399395404267447,49.985629664604915,43.48210161713742,43.21223066813153,37.72660068340314
121,2025-05-29,46.73869697301175,40.464707015032864,crime,1.6583852814079516,1.3946497269338305,49.989132124571334,43.48826182145216,43.19822047982317,37.73119355024256
122,2025-05-30,46.74415376623275,40.459272477846,crime,1.6575434776149844,1.3891794680045333,49.99293898235812,43.49536855010738,43.18206423513489,37.73648072055711
123,2025-05-31,46.74797436316969,40.453491857226496,crime,1.656281361877884,1.3818649918972958,49.994285832450345,43.50166289388903,43.161947241345196,37.745036473107795
124,2025-06-01,46.75224075344299,40.446894622218394,crime,1.6547929087808237,1.3735030955916188,49.9956348546534,43.50884665223258,43.13896068957797,37.75482855485882
125,2025-06-02,46.75699922495073,40.43939255233352,crime,1.6530497753057518,1.3639563260070364,49.99697678455001,43.51702166535146,43.112746951307315,37.76603815335973
126,2025-06-03,46.762301675650214,40.430886802235875,crime,1.6510195094615103,1.3530638031698945,49.998299914194774,43.52630343710565,43.08289185644887,37.77888174802288
127,2025-06-04,46.76820652831661,40.42126618390233,crime,1.6486647547875664,1.34063570950662,49.99958944770024,43.536823608932984,43.04891217453531,37.793620193269355
128,2025-06-05,46.77477983745408,40.410405087567554,crime,1.6459422599449187,1.3264460967638985,50.000826666946125,43.54873300796204,43.0102394372248,37.81057073791031
129,2025-06-06,46.782096636786314,40.39816095027206,crime,1.6428016361255917,1.3102233629163702,50.001987843592474,43.56220542998015,42.966198741588144,37.83012315895597
130,2025-06-07,46.78373042360755,40.39556211983737,crime,1.64211423763098,1.308734517275111,50.00227432936427,43.56518651785083,42.96068177369659,37.83044246597815
131,2025-06-08,46.78538442443369,40.39278986147012,crime,1.6413432885214911,1.3073349258085218,50.00241726993581,43.56835157893156,42.95516631605482,37.83041340688542
132,2025-06-09,46.787057139502906,40.38982801246202,crime,1.6404796431426876,1.3060401804076356,50.00239724006257,43.57171703894324,42.949666766060986,37.82998925886305
133,2025-06-10,46.788747003464486,40.38665813222493,crime,1.6395129211783084,1.3048676735739992,50.00219232897397,43.575301677955004,42.94419877242997,37.82911749201989
134,2025-06-11,46.7904523897746,40.3832590746837,crime,1.638431278766534,1.3038368730416328,50.001777696157006,43.579127083392194,42.9387793458453,37.8277388035221
135,2025-06-12,46.79217161512941,40.37960646226857,crime,1.6372211256294917,1.3029696558057178,50.001125021363215,43.58321820889561,42.93342698764778,37.82578593688936
136,2025-06-13,46.79390294378965,40.37567203415493,crime,1.6358667729157539,1.3022907169936753,50.000201818704525,43.58760406887477,42.92816183946253,37.82318222884733
137,2025-06-14,46.7956445916161,40.37142283232521,crime,1.634349991303773,1.3018280736466203,49.9989705745715,43.592318608660705,42.92300585667258,37.819839807977836
138,2025-06-15,46.79739472958957,40.36682017642228,crime,1.6326494517210979,1.3016136897308093,49.99738765496292,43.59740180421622,42.91798300829467,37.81565734454989
139,2025-06-16,44.94203728168496,43.558490257235064,crime,1.417115847153503,2.0664881539503566,47.719584342105826,42.164490221264096,47.608807038977766,39.50817347549236
140,2025-06-17,44.93714162303241,43.56626414324256,crime,1.4128744591949705,2.063467555942332,47.70637556305455,42.16790768301027,47.610660552889534,39.52186773359559
141,2025-06-18,44.9313759369105,43.575410178326365,crime,1.4078396981451744,2.0597818300640434,47.69074174527504,42.172010128545956,47.61258256525189,39.53823779140084
142,2025-06-19,44.924639474547924,43.5860870910341,crime,1.4019029274636337,2.0553334244589574,47.672369212376644,42.1769097367192,47.61454060297366,39.55763357909454
143,2025-06-20,44.917443820022804,43.59500350620968,crime,1.3937014049478005,2.0496437365044025,47.649098573720494,42.185789066325114,47.612305229758306,39.57770178266105
144,2025-06-21,44.90915504251605,43.60531585515221,crime,1.3841825290916703,2.0429590042214194,47.62215279953572,42.196157285496376,47.609515503426195,39.60111620687823
145,2025-06-22,44.89965324856499,43.61717811300048,crime,1.3731627858587905,2.0351423854015516,47.59105230884822,42.20825418828176,47.60605718838752,39.62829903761344
146,2025-06-23,44.88880454403083,43.630762231524145,crime,1.3604255519398614,2.0260337055725586,47.55523862583296,42.2223704622287,47.60178829444636,39.65973616860193
147,2025-06-24,44.8764589007701,43.64626087518513,crime,1.34571283193422,2.0154441654884687,47.51405605136117,42.23886175017903,47.596531439542524,39.69599031082773
148,2025-06-25,44.86244759712868,43.66389070375475,crime,1.3287142930271783,2.003149544165761,47.46672761146195,42.25816758279541,47.59006381031964,39.737717597189864
149,2025-06-26,44.84658012934393,43.68389633350046,crime,1.309052464795333,1.9888813743789049,47.41232296034278,42.28083729834508,47.58210382728312,39.78568883971781
150,2025-06-27,44.841834184332974,43.69474857027692,crime,1.306785366630711,1.981158158548119,47.403133502929165,42.28053486573678,47.577818561031236,39.81167857952261
151,2025-06-28,44.83663374189287,43.706854413758535,crime,1.304445777316045,1.9724032590682985,47.39334746543231,42.27992001835342,47.5727648015324,39.84094402598467
152,2025-06-29,44.83093424541409,43.72034369489012,crime,1.3020280969337337,1.9624797916164511,47.38290931540421,42.27895917542397,47.56680408645836,39.873883303321875
153,2025-06-30,44.82468581935673,43.73536167925761,crime,1.299525298650766,1.9512277307311554,47.37175540471223,42.27761623400123,47.55976803149067,39.910955327024546
