,Date,economy_avg,foreign_policy_avg,immigration_avg,inflation_avg,economy_std,foreign_policy_std,immigration_std,inflation_std,trade_tariffs_avg,trade_tariffs_std,healthcare_avg,healthcare_std,crime_avg,crime_std,economy_upper_CI,economy_lower_CI,foreign_policy_upper_CI,foreign_policy_lower_CI,immigration_upper_CI,immigration_lower_CI,inflation_upper_CI,inflation_lower_CI,trade_tariffs_upper_CI,trade_tariffs_lower_CI,healthcare_upper_CI,healthcare_lower_CI,crime_upper_CI,crime_lower_CI
231,2025-09-18,-14.925492981103094,-9.447080860415868,-4.752170235245316,-28.280419057710642,6.283155129116482,9.344095748293793,5.5291844333212365,5.47818222852974,-19.287404910291773,8.279038544562292,-12.854511501802765,6.7241185151063165,-5.12117706814699,4.591496048052326,-8.642337851986612,-21.208648110219578,-0.1029851121220755,-18.791176608709662,0.7770141980759204,-10.281354668566554,-22.802236829180902,-33.758601286240385,-11.008366365729481,-27.566443454854067,-6.130392986696449,-19.57863001690908,-0.5296810200946638,-9.712673116199316
232,2025-09-19,-14.894483407518706,-9.50487103622664,-4.757623902347099,-28.399014105579838,6.232542564068443,9.165918833958505,5.478172745547889,5.38703308896,-19.25136632875577,8.153764506128931,-13.216428520290705,6.902396919415425,-5.023388024543033,4.506907418098439,-8.661940843450264,-21.12702597158715,-0.3389522022681355,-18.670789870185146,0.72054884320079,-10.235796647894988,-23.01198101661984,-33.78604719453984,-11.097601822626837,-27.4051308348847,-6.31403160087528,-20.11882543970613,-0.5164806064445937,-9.530295442641473
233,2025-09-20,-15.670348835339885,-9.49984559732743,-4.758720798656037,-28.405056988506583,6.932793673660463,9.170298593761228,5.47755483495224,5.383300581784015,-19.25610700014532,8.155548391510607,-13.212337846550602,6.900367313656851,-5.021182236409347,4.505254823069427,-8.737555161679422,-22.60314250900035,-0.32954700356620314,-18.67014419108866,0.7188340362962036,-10.236275633608276,-23.021756406722567,-33.7883575702906,-11.100558608634714,-27.411655391655927,-6.311970532893751,-20.112705160207454,-0.5159274133399201,-9.526437059478774
234,2025-09-21,-15.892135028861947,-10.156741927193421,-5.711109700930782,-28.412113938943808,6.539325209455925,8.181772840757693,5.7584149471268535,5.3789191835327586,-18.054195262828678,7.752282040897093,-13.207540218882208,6.898277282381496,-5.0188706029412495,4.503301633626287,-9.352809819406023,-22.43146023831787,-1.9749690864357277,-18.338514767951114,0.04730524619607124,-11.469524648057636,-23.03319475541105,-33.79103312247656,-10.301913221931585,-25.80647730372577,-6.309262936500712,-20.105817501263704,-0.5155689693149625,-9.522172236567537
235,2025-09-22,-15.681793330568738,-10.129334230241033,-5.4047795982002045,-28.431723673560015,6.301987331164587,7.39370801664488,5.53164961976031,4.977924479264822,-17.92806868978046,6.973265919041698,-13.201963216094976,6.896125083272308,-5.016446902577738,4.501015250069023,-9.379805999404152,-21.983780661733324,-2.735626213596153,-17.523042246885915,0.12687002156010596,-10.936429217960516,-23.453799194295193,-33.409648152824836,-10.954802770738763,-24.901334608822157,-6.305838132822668,-20.098088299367284,-0.515431652508715,-9.517462152646761
236,2025-09-23,-15.6842549135424,-10.124270941674563,-5.406302885181467,-28.439814682098064,6.300738727850052,7.396549801661082,5.531145158843668,4.972092180602512,-17.93135646327689,6.9747829034630975,-13.195527603212634,6.893908525550101,-5.013904260592917,4.498359548772972,-9.383516185692347,-21.984993641392453,-2.7277211400134815,-17.520820743335644,0.12484227366220146,-10.937448044025135,-23.46772250149555,-33.411906862700576,-10.956573559813794,-24.90613936673999,-6.301619077662533,-20.089436128762735,-0.5155447118199454,-9.512263809365889
237,2025-09-24,-16.463717170546044,-10.11819818490068,-5.903079072251673,-33.840695361642844,5.939895943752947,7.39958835873638,5.077844671971583,7.670502761400557,-19.5682577440918,6.542297718550165,-13.188146564937885,6.891624836231469,-5.011235044876992,4.495294390185601,-10.523821226793096,-22.40361311429899,-2.7186098261642995,-17.517786543637058,-0.82523440028009,-10.980923744223256,-26.170192600242288,-41.5111981230434,-13.025960025541634,-26.110555462641962,-6.2965217287064155,-20.079771401169353,-0.5159406546913914,-9.506529435062593
238,2025-09-25,-16.464947739502303,-10.112616762982285,-5.904899346974675,-33.851165906114524,5.93849067945367,7.401105253405608,5.077003760793668,7.663213564682772,-19.572638490826836,6.541953601183199,-13.186439994183981,6.89096249268649,-5.0137027045384945,4.492355239299256,-10.526457060048633,-22.40343841895597,-2.7115115095766766,-17.51372201638789,-0.8278955861810067,-10.981903107768343,-26.187952341431753,-41.514379470797294,-13.030684889643638,-26.114592092010035,-6.2954775014974915,-20.077402486870472,-0.5213474652392387,-9.50605794383775
239,2025-09-26,-16.465587100107413,-10.106007419260992,-5.906575861317661,-33.8616011834297,5.93688417217277,7.402624030251236,5.076069634148916,7.655817326407933,-19.577675532013156,6.541417494233769,-13.18444436662539,6.890453584877542,-5.013660476878501,4.490634792947053,-10.528702927934642,-22.402471272280184,-2.7033833890097565,-17.50863144951223,-0.8305062271687449,-10.982645495466578,-26.205783857021764,-41.51741850983763,-13.036258037779387,-26.119093026246926,-6.293990781747849,-20.074897951502933,-0.523025683931448,-9.504295269825555
240,2025-09-27,-15.278259831791527,-10.098257455989293,-5.61667833842319,-33.874151643620166,6.055569513603282,7.4041378847843475,4.6630412119084905,7.647437458846506,-17.00873398488939,7.466889999692739,-13.182130301854624,6.890118505793544,-2.2565636508656906,4.356864404231061,-9.222690318188246,-21.333829345394808,-2.6941195712049453,-17.50239534077364,-0.9536371265146997,-10.27971955033168,-26.226714184773662,-41.52158910246667,-9.54184398519665,-24.47562398458213,-6.29201179606108,-20.07224880764817,2.1003007533653704,-6.613428055096751
241,2025-09-28,-15.147819266540607,-10.089241812373922,-5.387206142197709,-33.8890490034921,6.10759680308881,7.405638606176173,4.993631170308928,7.637962808658376,-16.701270510418425,7.7151678853758225,-13.17946560529782,6.889979554830405,-2.2559922297906265,4.3554977557646275,-9.040222463451798,-21.255416069629415,-2.6836032061977493,-17.494880418550096,-0.3935749718887811,-10.380837312506635,-26.25108619483372,-41.52701181215048,-8.986102625042601,-24.41643839579425,-6.289486050467414,-20.069445160128225,2.099505525974001,-6.611489985555254
242,2025-09-29,-15.39128185019989,-10.078821315296704,-5.816288279224905,-33.101280227746344,5.646621566299978,7.40711625992517,4.668960161126918,7.441224213311902,-17.630387286863797,7.385687417747974,-13.944964235431769,6.462874213084038,-2.255036582900234,4.353864082146825,-9.744660283899911,-21.03790341649987,-2.6717050553715342,-17.485937575221875,-1.1473281180979864,-10.485248440351823,-25.660056014434442,-40.54250444105825,-10.244699869115824,-25.01607470461177,-7.482090022347731,-20.407838448515808,2.098827499246591,-6.608900665047059
243,2025-09-30,-15.39095360935858,-10.066840599246776,-5.818368401900048,-33.11811280701007,5.644615424661015,7.408558788951988,4.667656654518811,7.432069423105628,-17.634218600432842,7.38664988312314,-13.941911754321326,6.463625610642786,-2.253651090134979,4.351934314839803,-9.746338184697564,-21.035569034019595,-2.6582818102947874,-17.475399388198763,-1.1507117473812372,-10.486025056418859,-25.686043383904444,-40.5501822301157,-10.2475687173097,-25.020868483555983,-7.478286143678541,-20.40553736496411,2.098283224704824,-6.605585404974782
244,2025-10-01,-15.390458102781196,-10.053125619680074,-5.820767087766942,-33.13745704258303,5.642311804453442,7.409951509740832,4.66613086521781,7.421791656649942,-17.638374059050356,7.387698665161219,-13.938650385281038,6.464554079391283,-2.2517855220364646,4.349676229260125,-9.748146298327754,-21.032769907234638,-2.643174109939242,-17.463077129420906,-1.154636222549132,-10.486897952984751,-25.715665385933086,-40.559248699232974,-10.250675393889138,-25.026072724211573,-7.474096305889756,-20.40320446467232,2.0978907072236606,-6.60146175129659
245,2025-10-02,-14.66792379727298,-7.835615711571641,-4.8021864095660645,-27.94667940797903,5.706720714231581,7.024004022140472,5.241747889711754,10.947726134676829,-16.941913295241115,7.043640045771346,-13.93516372752503,6.465678796652376,0.2941250698765523,5.315365054416865,-8.961203083041399,-20.374644511504563,-0.8116116894311691,-14.859619733712114,0.43956148014568974,-10.043934299277819,-16.9989532733022,-38.89440554265586,-9.898273249469769,-23.985553341012462,-7.469484930872654,-20.400842524177406,5.609490124293417,-5.021239984540312
246,2025-10-03,-15.434172045909207,-7.818168246174649,-5.572128785540741,-28.430455038699368,5.521850677261174,7.017997559202285,5.097884815243143,9.144246971176823,-16.94423534663378,7.0440662331043455,-13.931433645311575,6.467020883154624,0.2978408366645161,5.312804422720039,-9.912321368648033,-20.95602272317038,-0.8001706869723639,-14.836165805376933,-0.47424397029759824,-10.670013600783884,-19.286208067522544,-37.57470200987619,-9.900169113529433,-23.988301579738124,-7.464412762156951,-20.3984545284662,5.6106452593845555,-5.014963586055523
247,2025-10-04,-15.431564895516068,-7.798076993091424,-5.57416246451869,-28.438080855134878,5.51969830033559,7.010851842574358,5.096273268245595,9.144648715896086,-16.94657046272917,7.044431098581809,-13.927440013386517,6.468603654823063,0.3026366736369033,5.309830487158252,-9.911866595180477,-20.95126319585166,-0.7872251505170667,-14.808928835665782,-0.4778891962730949,-10.670435732764284,-19.293432139238792,-37.58272957103097,-9.902139364147361,-23.99100156131098,-7.458836358563454,-20.39604366820958,5.6124671607951555,-5.007193813521349
248,2025-10-05,-15.274454742645243,-7.79031617047441,-5.358067550084105,-28.446172541327584,5.550596790396297,7.010894305461195,5.354059800659512,9.145236992073013,-16.58657424251516,7.3544054721661665,-13.923160415712793,6.470452919504759,0.3086358083603802,5.30639641075714,-9.723857952248945,-20.82505153304154,-0.779421865013215,-14.801210475935605,-0.004007749424592255,-10.712127350743618,-19.30093554925457,-37.59140953340059,-9.232168770348991,-23.940979714681326,-7.452707496208034,-20.39361333521755,5.61503221911752,-4.99776060239676
249,2025-10-06,-15.285690807437764,-7.779967387822277,-5.472725089408431,-28.45405078578835,5.408642074064393,7.00882448010751,5.231340571888425,8.694442487540684,-16.587157800285176,7.354292258133313,-16.31512030490797,7.212556422147071,0.3156905367716786,5.302310994615234,-9.877048733373371,-20.694332881502156,-0.7711429077147667,-14.788791867929787,-0.24138451752000645,-10.704065661296855,-19.759608298247667,-37.14849327332904,-9.232865542151863,-23.94145005841849,-9.1025638827609,-23.52767672705504,5.618001531386913,-4.986620457843555
250,2025-10-07,-15.67725972223181,-7.768115832899131,-5.701269194609226,-28.45644510902955,5.359277177252258,7.006231578966524,5.066758511658558,8.698731956019003,-16.587448560603473,7.354095584443141,-16.314446664918695,7.21568607611317,0.32419738919402696,5.297635982837825,-10.317982544979552,-21.03653689948407,-0.7618842539326067,-14.774347411865655,-0.6345106829506681,-10.768027706267784,-19.757713153010545,-37.15517706504855,-9.233352976160333,-23.941544145046613,-9.098760588805526,-23.530132741031863,5.621833372031852,-4.973438593643798
251,2025-10-08,-15.677031290097316,-7.754603115591506,-5.701851309372916,-28.458622022122277,5.359962738490771,7.003049333434216,5.066417542276128,8.703612711096387,-16.58740872721588,7.3538055990192035,-16.314583888045448,7.219268492962456,0.334319404577216,5.292301524774922,-10.317068551606546,-21.036994028588087,-0.7515537821572895,-14.757652449025722,-0.6354337670967878,-10.768268851649044,-19.75500931102589,-37.16223473321867,-9.233603128196677,-23.941214326235084,-9.095315395082991,-23.533852381007904,5.626620929352138,-4.957982120197706
252,2025-10-09,-15.676606391446224,-7.741248773297238,-5.702214403100864,-28.460883418953074,5.360767604663137,6.99871115236594,5.066497309238995,8.708347538934639,-16.586285176600654,7.353989270118131,-16.31563675768981,7.223351965973697,0.345314915779563,5.285503139744609,-10.315838786783086,-21.037373996109363,-0.7425376209312979,-14.739959925663179,-0.635717093861869,-10.76871171233986,-19.752535880018435,-37.16923095788771,-9.232295906482523,-23.940274446718785,-9.092284791716112,-23.538988723663508,5.6308180555241725,-4.940188223965046
253,2025-10-10,-15.67616853519593,-7.731559840276811,-5.702529037333934,-28.462510854029926,5.36093973832346,6.994121125752852,5.0663662068235,8.712881982274972,-16.58493758034625,7.352961231090852,-16.317722262170562,7.227990068742862,0.35110090882847217,5.285534468776216,-10.315228796872471,-21.03710827351939,-0.7374387145239583,-14.725680966029664,-0.6361628305104343,-10.768895244157434,-19.749628871754954,-37.175392836304894,-9.231976349255397,-23.9378988114371,-9.0897321934277,-23.545712330913425,5.636635377604688,-4.9344335599477445
254,2025-10-11,-15.675684733214613,-7.720647493485929,-5.7028781125216135,-28.463801623364862,5.361082897260077,6.988733125994088,5.066256527091218,8.717985179910373,-16.583059188808143,7.351735540146672,-16.320971495566408,7.233242380900795,0.35802492567560606,5.2855946968325895,-10.314601835954537,-21.03676763047469,-0.7319143674918411,-14.709380619480017,-0.6366215854303956,-10.769134639612831,-19.745816443454487,-37.18178680327524,-9.231323648661471,-23.934794728954813,-9.087729114665613,-23.5542138764672,5.643619622508195,-4.927569771156984
255,2025-10-12,-15.346938839928969,-7.699459956527244,-5.130780178290005,-28.246473840190934,5.511930402963136,5.28642840245992,5.677233179698681,7.40652991010799,-15.42127455357684,6.862158641015005,-16.325531960807044,7.239175344366649,0.4138715589039762,5.0858210170602645,-9.835008436965833,-20.858869242892105,-2.4130315540673237,-12.985888358987165,0.5464530014086764,-10.808013357988685,-20.839943930082946,-35.65300375029892,-8.559115912561836,-22.283433194591844,-9.086356616440394,-23.564707305173695,5.49969257596424,-4.671949458156289
256,2025-10-13,-15.67139581429015,-7.691573798010458,-5.4882762573245705,-28.060157960140256,5.588203071247402,5.279064392232068,5.617062134846651,7.024453766152565,-15.41853821913369,6.8602348799002755,-19.67424050282465,9.907133928654636,-0.009270881328432928,4.549465393964632,-10.083192743042748,-21.259598885537553,-2.4125094057783896,-12.970638190242525,0.12878587752208048,-11.105338392171221,-21.03570419398769,-35.08461172629282,-8.558303339233415,-22.278773099033966,-9.767106574170013,-29.581374431479283,4.540194512636199,-4.558736275293065
257,2025-10-14,-15.670798866371076,-7.682755903056429,-5.488378176417508,-28.05971840482257,5.588496428065626,5.270311141260664,5.617704318526758,7.028110107870003,-15.4149691108728,6.857854876453834,-19.692244814867866,9.91557276623307,-0.00186852208212554,4.548971838033417,-10.082302438305451,-21.2592952944367,-2.412444761795765,-12.953067044317093,0.12932614210924953,-11.106082494944266,-21.031608296952566,-35.08782851269257,-8.557114234418966,-22.272823987326632,-9.776672048634795,-29.60781758110094,4.547103315951291,-4.550840360115543
258,2025-10-15,-15.669902885579763,-7.672913377503556,-5.488083346321282,-28.058802458053563,5.5888781419269336,5.2600071471752425,5.6187731096000775,7.031848276952452,-15.410179814230677,6.854896214690242,-19.714352470162968,9.92533039674186,0.006609600032256413,4.548267041482507,-10.08102474365283,-21.258781027506696,-2.4129062303283133,-12.9329205246788,0.1306897632787951,-11.10685645592136,-21.02695418110111,-35.090650735006015,-8.555283599540434,-22.26507602892092,-9.789022073421108,-29.639682866904828,4.554876641514763,-4.541657441450251
259,2025-10-16,-15.668436915907552,-7.661943191753804,-5.487319151432867,-28.057351248866482,5.589792898593976,5.247970717195417,5.620370656502436,7.035667127779778,-15.403625534306348,6.851852957191324,-19.741083628602844,9.936540320495213,0.016281016799788245,4.547320392089023,-10.078644017313575,-21.25822981450153,-2.4139724745583866,-12.909913908949221,0.13305150506956842,-11.107689807935303,-21.021684121086704,-35.093018376646256,-8.551772577115024,-22.255478491497673,-9.80454330810763,-29.677623949098056,4.563601408888811,-4.531039375289234
260,2025-10-17,-15.666804755843293,-7.649730729398544,-5.486402582103377,-28.05338019277202,5.590831535469732,5.2339965822273715,5.62231706033771,7.039784132696363,-15.395970308678255,6.847439291170696,-19.773034045174903,9.949347195973504,0.027277480053898434,4.5460963775284045,-10.07597322037356,-21.257636291313027,-2.4157341471711726,-12.883727311625915,0.13591447823433267,-11.108719642441088,-21.013596060075656,-35.093164325468386,-8.548531017507559,-22.243409599848952,-9.8236868492014,-29.722381241148405,4.573373857582303,-4.518818897474506
261,2025-10-18,-15.664806910107176,-7.636148062932218,-5.484507801443812,-28.048839269576767,5.59158941590671,5.2178517635093655,5.624554927264729,7.04318644317505,-15.38691838751711,6.84227420242449,-19.810890148339762,9.963907309581773,0.03656812343735402,4.5425972553318,-10.073217494200467,-21.256396326013885,-2.4182962994228525,-12.853999826441584,0.14004712582091727,-11.10906272870854,-21.005652826401718,-35.09202571275182,-8.544644185092618,-22.2291925899416,-9.84698283875799,-29.774797457921537,4.5791653787691535,-4.506029131894446
262,2025-10-19,-15.277356637931359,-7.621051894750664,-4.993249372126927,-28.043319300669893,5.915118240840633,5.199270491050793,6.157920529964032,7.046582773899546,-14.736093497713838,7.303206761286366,-19.85544798181782,9.980388779866127,0.04704470181466097,4.5384946129736665,-9.362238397090724,-21.192474878771993,-2.421781403699871,-12.820322385801457,1.1646711578371045,-11.15116990209096,-20.99673652677035,-35.08990207456944,-7.432886736427473,-22.039300259000203,-9.875059201951695,-29.83583676168395,4.585539314788328,-4.491449911159005
263,2025-10-20,-16.78752949930145,-6.896721466243713,-5.130077008505178,-28.91427743357557,5.561802028027793,5.93287123886732,5.013450507843206,6.763470733144238,-16.037472973612758,6.52561947954857,-19.90763720584784,9.998971295851755,0.05883648242852638,4.533711949664167,-11.225727471273657,-22.34933152732924,-0.9638502273763931,-12.829592705111033,-0.11662650066197155,-10.143527516348385,-22.150806700431332,-35.67774816671981,-9.511853494064187,-22.563092453161328,-9.908665909996087,-29.906608501699594,4.592548432092694,-4.47487546723564
264,2025-10-21,-16.788514935063432,-6.884634686530042,-5.128320626316958,-28.90832572208335,5.561525621689033,5.920731207997,5.013550106786074,6.763972952448816,-16.028760301969612,6.520412556395628,-19.96855179540952,10.019845069879127,0.07208924089468854,4.528161237959155,-11.2269893133744,-22.350040556752464,-0.9639034785330418,-12.805365894527043,-0.11477051953088413,-10.141870733103032,-22.144352769634537,-35.672298674532165,-9.508347745573985,-22.54917285836524,-9.948706725530394,-29.98839686528865,4.600250478853844,-4.456071997064467
265,2025-10-22,-16.789837802639475,-6.871120518829007,-5.126257400239204,-28.90151605597261,5.561173506866449,5.9070714626785135,5.013589781701827,6.76407701553139,-16.018892835321665,6.514382786440108,-20.039489706686645,10.043208493694506,0.0869681056848237,4.521740591688203,-11.228664295773026,-22.351011309505925,-0.9640490561504933,-12.77819198150752,-0.11266761853737695,-10.139847181941033,-22.137439040441222,-35.665593071504,-9.504510048881556,-22.533275621761774,-9.99628121299214,-30.082698200381152,4.608708697373026,-4.4347724860033795
266,2025-10-23,-16.224670792781055,-6.856030005714976,-4.650520519213826,-28.577037440736436,5.7242930747293626,5.891716679819048,5.001503457271007,6.2126021917005865,-16.007746414980087,6.507433073676458,-15.70422054151662,9.07403091074965,0.10366103226186962,4.514331338279189,-10.500377718051691,-21.948963867510418,-0.9643133258959278,-12.747746685534024,0.3509829380571814,-9.652023976484834,-22.36443524903585,-34.78963963243702,-9.50031334130363,-22.515179488656543,-6.630189630766969,-24.778251452266268,4.617992370541058,-4.41067030601732
267,2025-10-24,-16.2261804475813,-6.856308444048235,-4.649938498538794,-28.569390518470478,5.723036706815788,5.886182395703645,5.002159719074722,6.209716275776336,-15.994405879394211,6.499947901933576,-15.724274466521422,9.099051907855353,0.12238307442710408,4.505794312700681,-10.503143740765513,-21.949217154397086,-0.9701260483445902,-12.74249083975188,0.3522212205359283,-9.652098217613517,-22.35967424269414,-34.779106794246815,-9.494457977460634,-22.49435378132779,-6.625222558666069,-24.823326374376776,4.628177387127785,-4.3834112382735775
268,2025-10-25,-16.22925048211436,-6.856944577585285,-4.649266040139238,-28.564876570477008,5.720656958889406,5.880222112322683,5.001323198109027,6.205474692720828,-15.986570673754112,6.494706196405034,-15.74535725946799,9.100285566811092,0.14498944317224383,4.490920877464715,-10.508593523224953,-21.949907441003766,-0.9767224652626014,-12.73716668990797,0.35205715796978954,-9.650589238248266,-22.35940187775618,-34.77035126319784,-9.491864477349079,-22.481276870159146,-6.645071692656899,-24.845642826279082,4.635910320636959,-4.3459314342924715
269,2025-10-26,-16.690513770184822,-6.857983428461246,-4.40870695150678,-28.559741177508965,6.070384646213377,5.873797349422972,5.31009214418884,6.2001604032844,-15.3290684013042,6.859648939229273,-15.76873626126247,9.101032783314814,0.1702612918037876,4.473878369017325,-10.620129123971445,-22.7608984163982,-0.9841860790382739,-12.731780777884218,0.90138519268206,-9.71879909569562,-22.359580774224565,-34.75990158079337,-8.469419462074928,-22.188717340533472,-6.667703477947656,-24.869769044577282,4.6441396608211125,-4.303617077213538
270,2025-10-27,-17.2173874079804,-6.859475145423501,-4.918690191721249,-28.735697296064842,5.905244939855081,5.866864908409419,5.263371630480751,5.575075201317253,-15.317869441374231,6.853735639999621,-15.79031323060028,9.098233144836728,0.19851195983686634,4.454353112910485,-11.31214246812532,-23.12263234783548,-0.9926102370140812,-12.72634005383292,0.3446814387595021,-10.182061822202002,-23.160622094747588,-34.310772497382096,-8.464133801374611,-22.17160508137385,-6.692080085763552,-24.88854637543701,4.6528650727473515,-4.255841153073618
271,2025-10-28,-17.221405009634275,-6.861475755458877,-4.917560523623874,-28.729175461500056,5.903105741484159,5.859376080408335,5.262783918690612,5.567039625233818,-15.305202998224612,6.847122558205423,-15.814069296463654,9.094398833026661,0.23010186131609997,4.431971605526844,-11.318299268150117,-23.124510751118432,-1.002099675050542,-12.720851835867212,0.34522339506673827,-10.180344442314485,-23.162135836266238,-34.29621508673387,-8.458080440019188,-22.152325556430036,-6.719670463436993,-24.908468129490316,4.662073466842943,-4.201869744210744
272,2025-10-29,-17.150898709671623,-6.9674461923037985,-4.860846407930086,-28.574775708121223,5.851803273446294,5.58818277171651,5.195428991118374,5.4400741867108895,-15.33326540845891,6.634378617635925,-16.65773104967442,8.5485179916039,0.21745251044088904,3.9893992152583917,-11.299095436225329,-23.002701983117916,-1.3792634205872885,-12.555628964020308,0.33458258318828804,-10.05627539904846,-23.134701521410335,-34.01484989483211,-8.698886790822986,-21.967644026094835,-8.109213058070521,-25.20624904127832,4.206851725699281,-3.771946704817503
273,2025-10-30,-17.155727915509352,-6.970702157045148,-4.858721827746976,-28.56682441293612,5.849469484904986,5.578903155459651,5.1949228610522695,5.428640476688274,-15.317078931954857,6.626481615102475,-16.685068356715384,8.538251004867298,0.2495269607613772,3.9602867261628245,-11.306258430604366,-23.00519740041434,-1.3917990015854969,-12.549605312504799,0.3362010333052936,-10.053644688799245,-23.13818393624785,-33.995464889624394,-8.690597316852383,-21.94356054705733,-8.146817351848085,-25.223319361582682,4.2098136869242015,-3.7107597654014475
274,2025-10-31,-17.162647469788002,-6.9771724751164585,-4.859419619220943,-28.559376065264367,5.845803218699968,5.571115569992653,5.194274182899926,5.4150632085150665,-15.313181083422826,6.628918332135867,-16.719433827864066,8.527547995995581,0.2492143962570777,3.958917339356293,-11.316844251088034,-23.00845068848797,-1.4060569051238057,-12.54828804510911,0.3348545636789835,-10.053693802120868,-23.144312856749302,-33.97443927377943,-8.684262751286958,-21.942099415558694,-8.191885831868484,-25.24698182385965,4.208131735613371,-3.7097029430992152
