end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-08-20,44.52924095267718,50.780895656158414,-6.251654703481232,1.7391725496410906,2.7710267271125253,3.528756236685204,41.12046275538064,47.93801914997371,45.34968327101787,56.21210804129896,-13.168016927384231,0.6647075204217678,immigration
2025-08-21,44.97039278802572,50.34540948866349,-5.375016700637777,1.887257473526181,2.7678477827376513,3.8569787888186093,41.27136813991441,48.66941743613703,44.920427834497694,55.77039114282929,-12.93469512672225,2.1846617254466976,immigration
2025-08-22,44.97039278802572,50.3454094886635,-5.375016700637778,1.887257473526181,2.7678477827376513,3.8569787888186093,41.27136813991441,48.66941743613703,44.9204278344977,55.7703911428293,-12.934695126722252,2.1846617254466967,immigration
2025-08-23,44.97039278802572,50.3454094886635,-5.375016700637777,1.887257473526181,2.7678477827376513,3.8569787888186093,41.27136813991441,48.66941743613703,44.9204278344977,55.7703911428293,-12.93469512672225,2.1846617254466976,immigration
2025-08-24,45.042273912523484,50.28112755619956,-5.238853643676072,1.813591639998268,2.630881351739973,3.74806338273216,41.48763429812688,48.59691352692009,45.12460010678921,55.437655005609905,-12.585057873831104,2.107350586478961,immigration
2025-08-25,45.089970829765896,50.333135048528455,-5.243164218762561,1.7080268621789092,2.4940543487655433,3.5254301651307998,41.74223817989523,48.43770347963656,45.44478852494799,55.22148157210892,-12.153007342418928,1.6666789048938062,immigration
2025-08-26,45.089970829765896,50.333135048528455,-5.243164218762561,1.7080268621789094,2.4940543487655433,3.5254301651307998,41.74223817989523,48.43770347963656,45.44478852494799,55.22148157210892,-12.153007342418928,1.6666789048938062,immigration
2025-08-27,45.089970829765896,50.333135048528455,-5.243164218762561,1.7080268621789092,2.4940543487655433,3.5254301651307998,41.74223817989523,48.43770347963656,45.44478852494799,55.22148157210892,-12.153007342418928,1.6666789048938062,immigration
2025-08-28,45.08997082976589,50.333135048528455,-5.24316421876256,1.7080268621789092,2.4940543487655433,3.5254301651307998,41.742238179895224,48.437703479636554,45.44478852494799,55.22148157210892,-12.153007342418928,1.666678904893807,immigration
2025-08-29,45.08997082976589,50.333135048528455,-5.243164218762561,1.7080268621789092,2.4940543487655433,3.5254301651307998,41.742238179895224,48.437703479636554,45.44478852494799,55.22148157210892,-12.153007342418928,1.6666789048938062,immigration
2025-08-30,45.447790044233884,50.26449489704005,-4.816704852806171,1.898939343500435,2.3588371803309536,3.532196213177506,41.72586893097303,49.16971115749474,45.64117402359138,54.88781577048872,-11.739809430634082,2.106399725021741,immigration
2025-08-31,45.226766311539606,50.355800395166646,-5.129034083627042,1.9499020754083365,2.263023160201565,3.5009298867622167,41.404958243739266,49.04857437933995,45.92027500117158,54.79132578916171,-11.990856661680986,1.7327884944269023,immigration
2025-09-01,45.226766311539606,50.355800395166646,-5.129034083627042,1.9499020754083365,2.263023160201565,3.5009298867622167,41.404958243739266,49.04857437933995,45.92027500117158,54.79132578916171,-11.990856661680986,1.7327884944269023,immigration
2025-09-02,45.221213291966905,50.35812440234063,-5.136911110373722,1.741044932502473,2.079818361236278,3.2465147827306677,41.80876522426206,48.63366135967175,46.28168041431752,54.43456839036374,-11.50008008452583,1.226257863778386,immigration
2025-09-03,45.221213291966905,50.35812440234062,-5.136911110373722,1.741044932502473,2.079818361236278,3.2465147827306677,41.80876522426206,48.63366135967175,46.28168041431751,54.43456839036373,-11.50008008452583,1.226257863778386,immigration
2025-09-04,45.2212132919669,50.35812440234062,-5.136911110373721,1.7410449325024728,2.079818361236278,3.2465147827306673,41.808765224262054,48.63366135967174,46.28168041431751,54.43456839036373,-11.500080084525829,1.226257863778386,immigration
2025-09-05,45.245683594938626,51.197614941757685,-5.951931346819064,1.5606244066356318,2.5250275626482126,3.345385568277141,42.18685975793279,48.304507431944465,46.248560918967186,56.146668964548184,-12.50888706064226,0.6050243670041322,immigration
2025-09-06,45.245683594938626,51.197614941757685,-5.951931346819063,1.5606244066356318,2.5250275626482126,3.345385568277141,42.18685975793279,48.304507431944465,46.248560918967186,56.146668964548184,-12.508887060642259,0.6050243670041331,immigration
2025-09-07,45.24568359493862,51.197614941757685,-5.951931346819063,1.5606244066356318,2.525027562648212,3.345385568277141,42.18685975793278,48.30450743194446,46.248560918967186,56.146668964548184,-12.508887060642259,0.6050243670041331,immigration
2025-09-08,44.786405540389396,51.2765284007818,-6.4901228603924075,1.4029690585579901,2.3073668864013257,2.842584099555219,42.03658618561573,47.53622489516306,46.7540893034352,55.7989674981284,-12.061587695520636,-0.9186580252641781,immigration
