end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-04-05,41.82365947829365,53.357759247287916,-11.534099768994263,2.7536267381028128,3.717376695151707,4.884433899695994,36.42655107161214,47.22076788497516,46.07170092479057,60.64381756978526,-21.10759021239841,-1.9606093255901165,economy
2025-04-06,41.82365947829365,53.35775924728791,-11.534099768994261,2.7536267381028128,3.7173766951517067,4.884433899695993,36.42655107161214,47.22076788497516,46.07170092479056,60.643817569785256,-21.107590212398406,-1.9606093255901165,economy
2025-04-07,41.097858503938184,54.08963481285065,-12.991776308912463,2.6428608112969956,3.673046596688413,5.094432729328122,35.91785131379607,46.2778656940803,46.89046348334136,61.28880614235994,-22.976864458395582,-3.006688159429345,economy
2025-04-08,40.96335513156468,54.02021001811376,-13.056854886549083,2.499317894550115,3.5225960173904887,4.826280363132334,36.06469205824646,45.86201820488291,47.1159218240284,60.92449821219912,-22.516364398288456,-3.5973453748097093,economy
2025-04-09,40.96335513156468,54.020210018113765,-13.056854886549083,2.499317894550115,3.5225960173904887,4.826280363132334,36.06469205824646,45.86201820488291,47.115921824028405,60.924498212199126,-22.516364398288456,-3.5973453748097093,economy
2025-04-10,40.619197748692905,54.6361796875398,-14.016981938846897,2.6074476739471284,3.8810454371614025,5.4962774323587595,35.50860030775653,45.72979518962928,47.029330630703456,62.24302874437615,-24.789685706270063,-3.244278171423728,economy
2025-04-11,40.86663008972005,55.029347893248804,-14.16271780352876,2.577420524714964,3.7948686647922485,5.178155554693913,35.81488586127872,45.918374318161376,47.591405310256,62.46729047624161,-24.31190269072883,-4.013532916328691,economy
2025-04-12,40.86663008972004,55.0293478932488,-14.16271780352876,2.577420524714964,3.7948686647922485,5.178155554693913,35.81488586127871,45.91837431816137,47.59140531025599,62.4672904762416,-24.31190269072883,-4.013532916328691,economy
2025-04-13,40.97762399983326,54.5751208478785,-13.59749684804524,2.420791449632665,3.62629476888146,4.97864287221421,36.23287275855324,45.722375241113284,47.46758310087084,61.68265859488616,-23.35563687758509,-3.83935681850539,economy
2025-04-14,40.404413752548145,54.868969472671914,-14.464555720123768,2.0687452366028394,3.0581495323662673,4.287945568491632,36.34967308880658,44.45915441628971,48.87499638923403,60.8629425561098,-22.868929034367365,-6.06018240588017,economy
2025-04-15,40.520191677671136,54.58902031446974,-14.068828636798612,1.9712550926127275,3.0191929821781747,4.211113889437236,36.65653169615019,44.38385165919208,48.67140206940052,60.50663855953896,-22.322611860095595,-5.815045413501629,economy
2025-04-16,40.520191677671136,54.58902031446975,-14.068828636798614,1.9712550926127277,3.0191929821781747,4.211113889437236,36.65653169615019,44.38385165919208,48.67140206940053,60.50663855953897,-22.3226118600956,-5.815045413501631,economy
2025-04-17,40.52019167767113,54.58902031446974,-14.068828636798612,1.9712550926127275,3.0191929821781747,4.211113889437235,36.65653169615018,44.383851659192075,48.67140206940052,60.50663855953896,-22.32261186009559,-5.815045413501631,economy
2025-04-18,40.31952553269086,54.70409558264396,-14.384570049953098,1.8582029873648729,2.7724455851043404,3.9153217210161384,36.67744767745571,43.96160338792601,49.27010223583945,60.138088929448465,-22.058600623144727,-6.710539476761467,economy
2025-04-19,40.31952553269087,54.704095582643966,-14.384570049953098,1.8582029873648729,2.7724455851043404,3.9153217210161384,36.67744767745572,43.96160338792602,49.27010223583946,60.13808892944847,-22.058600623144727,-6.710539476761467,economy
2025-04-20,40.455589264330705,54.54162215175131,-14.08603288742061,1.8768159440849492,2.759608815868448,3.9678741918299822,36.777030013924204,44.134148514737205,49.13278887264916,59.95045543085347,-21.863066303407376,-6.308999471433844,economy
2025-04-21,39.86150803125942,53.936521127743454,-14.075013096484028,1.9912495250146989,2.669160234846139,3.581468175707469,35.95865896223061,43.76435710028823,48.70496706744502,59.16807518804189,-21.094690720870666,-7.055335472097389,economy
2025-04-22,40.08567768291788,54.70537639548712,-14.619698712569242,1.966895702725231,3.131561948182565,3.762388624083537,36.23056210557643,43.94079326025933,48.56751497704929,60.84323781392495,-21.993980415772974,-7.24541700936551,economy
2025-04-23,40.17773587075031,54.57705955838399,-14.399323687633679,1.871187488423701,2.9725161171413896,3.598651513890394,36.510208393439854,43.84526334806077,48.75092796878687,60.40319114798112,-21.452680654858852,-7.345966720408507,economy
2025-04-24,40.15193130016495,54.59921634619006,-14.447285046025117,1.8243907963755692,2.7891145777744653,3.4496568255254285,36.57612533926883,43.727737261061066,49.13255177375211,60.06588091862801,-21.208612424054955,-7.685957667995277,economy
2025-04-25,40.19647544603,54.90971637137006,-14.71324092534006,1.7803582974932033,2.9704989886052737,3.4816916876595068,36.70697318294332,43.68597770911668,49.08753835370372,60.7318943890364,-21.537356633152694,-7.889125217527426,economy
2025-04-26,40.19647544603,54.90971637137006,-14.71324092534006,1.7803582974932033,2.9704989886052737,3.4816916876595068,36.70697318294332,43.68597770911668,49.08753835370372,60.7318943890364,-21.537356633152694,-7.889125217527426,economy
2025-04-27,40.10960187198025,54.95101395719537,-14.841412085215122,1.8143058543663744,2.8547787038019097,3.468102223638178,36.55356239742216,43.665641346538344,49.35564769774363,60.546380216647115,-21.638892443545952,-8.043931726884292,economy
2025-04-28,39.515149595268234,54.886572361702065,-15.371422766433835,2.0503939747940914,2.6322890782369974,3.5376800446819914,35.49637740467182,43.53392178586465,49.72728576835755,60.04585895504658,-22.305275654010536,-8.437569878857133,economy
2025-04-29,39.515149595268234,54.886572361702065,-15.371422766433833,2.0503939747940914,2.6322890782369974,3.5376800446819914,35.49637740467182,43.53392178586465,49.72728576835755,60.04585895504658,-22.305275654010536,-8.43756987885713,economy
2025-04-30,39.51514959526823,54.88657236170206,-15.371422766433833,2.050393974794091,2.6322890782369974,3.537680044681991,35.49637740467181,43.53392178586464,49.72728576835755,60.04585895504657,-22.305275654010536,-8.437569878857131,economy
2025-05-01,39.51514959526823,54.886572361702065,-15.371422766433833,2.050393974794091,2.6322890782369974,3.537680044681991,35.49637740467181,43.53392178586464,49.72728576835755,60.04585895504658,-22.305275654010536,-8.437569878857131,economy
2025-05-02,39.51514959526823,54.886572361702065,-15.371422766433833,2.050393974794091,2.6322890782369974,3.537680044681991,35.49637740467181,43.53392178586464,49.72728576835755,60.04585895504658,-22.305275654010536,-8.437569878857131,economy
2025-05-03,39.51514959526823,54.88657236170206,-15.371422766433833,2.050393974794091,2.6322890782369974,3.537680044681991,35.49637740467181,43.53392178586464,49.72728576835755,60.04585895504657,-22.305275654010536,-8.437569878857131,economy
2025-05-04,39.51514959526823,54.88657236170206,-15.371422766433833,2.050393974794091,2.6322890782369974,3.537680044681991,35.49637740467181,43.53392178586464,49.72728576835755,60.04585895504657,-22.305275654010536,-8.437569878857131,economy
2025-05-05,39.37878351453793,54.825503631565816,-15.446720117027883,2.0319574037935912,2.6115819366883946,3.5808239350367534,35.39614700310249,43.361420025973366,49.70680303565656,59.94420422747507,-22.46513502969992,-8.428305204355848,economy
